channel_name,playlist_count,video_count,subscriber_count,view_count,like_count,comment_count,join_date,country,link
DeepLearningAI,17,364,271000,16853716,193994.0,6398.0,2017-08-22T22:27:58Z,Not available,https://www.youtube.com/channel/UCcIXc5mJsHVYTZR1maL5l9w
3Blue1Brown,23,177,5750000,707696505,18468529.0,649119.0,2015-03-03T23:11:55Z,US,https://www.youtube.com/channel/UCYO_jab_esuFRV4b17AJtAw
Joma Tech,10,108,2270000,225335207,7783918.0,252176.0,2016-08-31T22:22:07Z,US,https://www.youtube.com/channel/UCV0qA-eDDICsRR9rPcnG7tw
DataCamp,19,347,155000,1040476,9181.0,397.0,2014-03-25T14:48:01Z,US,https://www.youtube.com/channel/UC79Gv3mYp6zKiSwYemEik9A
CS Dojo,9,105,1920000,90127019,2215970.0,97527.0,2016-02-26T01:49:30Z,CA,https://www.youtube.com/channel/UCxX9wt5FWQUAAz4UrysqK9A
sentdex,42,322,1280000,44789158,607013.0,55994.0,2012-12-16T20:49:11Z,US,https://www.youtube.com/channel/UCfzlCWGWYyIQ0aLC5w48gBQ
StatQuest with Josh Starmer,16,192,1060000,129733259,2770594.0,185108.0,2011-05-24T01:52:48Z,US,https://www.youtube.com/channel/UCtYLUTtgS3k1Fg4y5tAhLbw
Tech With Tim,45,326,1400000,42199563,995786.0,44863.0,2014-04-23T01:57:10Z,CA,https://www.youtube.com/channel/UC4JX40jDee_tINbkjycV4Sg
365 Data Science,18,224,304000,18136679,367506.0,10050.0,2017-08-07T15:17:05Z,BG,https://www.youtube.com/channel/UCEBpSZhI1X8WaP-kY_2LLcg
Data Professor,24,287,172000,16169398,516372.0,25562.0,2019-08-17T15:59:56Z,TH,https://www.youtube.com/channel/UCV8e2g4IWQqK71bbzGDEI4Q
Data Science Dojo,37,310,102000,72184080,1643334.0,44659.0,2014-08-06T21:12:46Z,US,https://www.youtube.com/channel/UCzL_0nIe8B4-7ShhVPfJkgw
codebasics,57,629,911000,110954474,2269942.0,124606.0,2015-11-07T17:29:46Z,US,https://www.youtube.com/channel/UCh9nVJoWXmFb7sLApWGcLPQ
Two Minute Papers,11,836,1510000,309025281,12620043.0,629496.0,2006-08-18T00:05:41Z,HU,https://www.youtube.com/channel/UCbfYPyITQ-7l4upoX8nvctg
TheAiGrid,0,170,136000,18552909,258042.0,34825.0,2023-01-18T05:19:13.914691Z,GB,https://www.youtube.com/channel/UCbY9xX3_jW5c2fjlZVBI4cg
AI News,22,410,69800,7073769,109549.0,10376.0,2022-02-28T03:10:31.061038Z,US,https://www.youtube.com/channel/UCDZfn935vwaahDabsfylfIQ
Abhishek Thakur,13,172,108000,2929897,71003.0,7041.0,2009-05-24T11:41:32Z,NO,https://www.youtube.com/channel/UCBPRJjIWfyNG4X-CRbnv78A
IBM Technology,39,632,613000,44557948,1048320.0,26622.0,2008-05-27T21:31:11Z,US,https://www.youtube.com/channel/UCKWaEZ-_VweaEx1j62do_vQ
PRO ROBOTS,9,148,330000,17671763,290396.0,16387.0,2020-04-04T20:49:24.716956Z,US,https://www.youtube.com/channel/UCu8luTDe_Xxd2ahAXsCWX5g
StrataScratch,7,184,233000,1548757,55426.0,3510.0,2014-04-30T18:49:17Z,US,https://www.youtube.com/channel/UCnVzApLJE2ljPZSeQylSEyg
